Date,Open,High,Low,Close,Adj Close,Volume
14/08/2017,142,142.759995,141.940002,142.320007,127.314125,2248600
15/08/2017,142.550003,143.339996,140.580002,142.070007,127.090492,4681500
16/08/2017,141.789993,142.910004,141.610001,142.5,127.475136,3287800
17/08/2017,142.520004,142.889999,140.699997,140.699997,125.864906,4422100
18/08/2017,140.869995,141.149994,139.580002,139.699997,124.970375,4152700
21/08/2017,139.589996,140.419998,139.130005,140.330002,125.533913,3190700
22/08/2017,140.639999,141.149994,140.380005,141.009995,126.14222,2544400
23/08/2017,140.699997,143.050003,140.679993,142.139999,127.153076,4048300
24/08/2017,142.5,143.679993,142.25,142.940002,127.868736,3592200
25/08/2017,143.300003,144.190002,143.25,143.740005,128.584381,2872900
28/08/2017,144.110001,144.559998,142.389999,142.509995,127.484077,5086000
29/08/2017,142.100006,143.429993,141.899994,143.139999,128.047653,3009500
30/08/2017,143.259995,143.279999,142.410004,142.559998,127.528824,2736000
31/08/2017,143.020004,143.660004,142.630005,143.029999,127.949249,3656400
01/09/2017,142.979996,144.5,142.979996,144.080002,128.888535,3351700
05/09/2017,143.5,144.360001,142.699997,143.039993,127.958206,3097500
06/09/2017,143.880005,144.470001,143.5,143.820007,128.65596,3273300
07/09/2017,144.100006,144.639999,142.410004,142.899994,127.832947,4188200
08/09/2017,143.149994,143.149994,141.639999,142.449997,127.43042,3366200
11/09/2017,143.539993,145.130005,143.009995,144.860001,129.586273,4613400
12/09/2017,145.110001,146.369995,144.509995,145.759995,130.391373,5238100
13/09/2017,145.350006,146.289993,145.339996,145.990005,130.597168,4101000
14/09/2017,145.860001,146.380005,145.509995,145.539993,130.194595,3756900
15/09/2017,144.820007,145.169998,144.080002,144.820007,129.550522,7397200
18/09/2017,144.809998,145.479996,144.270004,144.550003,129.30896,3019500
19/09/2017,144.789993,144.979996,144.220001,144.389999,129.165848,3464400
20/09/2017,144.929993,145.880005,144.419998,145.880005,130.498749,5447500
21/09/2017,145.649994,145.889999,145.100006,145.259995,129.944153,2555600
22/09/2017,145.589996,145.589996,144.589996,145.130005,129.827835,2792300
25/09/2017,145.119995,146.029999,144.910004,145.869995,130.489777,5213100
26/09/2017,146.360001,147.419998,145.940002,146.559998,131.107056,4488600
27/09/2017,146.679993,146.899994,145.029999,145.660004,130.301956,3502700
28/09/2017,145.660004,145.860001,144.210007,145.660004,130.301956,2774800
29/09/2017,145.449997,145.690002,144.919998,145.080002,129.783112,2654700
02/10/2017,145.350006,146.869995,145.210007,146.660004,131.196518,2973200
03/10/2017,146.690002,147.199997,146.339996,146.779999,131.303848,2302700
04/10/2017,147,147.020004,146.110001,146.479996,131.035507,2244400
05/10/2017,146.679993,147.539993,146.479996,146.720001,131.250183,2686500
06/10/2017,146.639999,146.850006,146.320007,146.479996,131.035507,2623200
09/10/2017,146.5,147.789993,146.350006,147.389999,131.849533,2682600
10/10/2017,147.710007,148.949997,147.649994,148.5,132.842514,4032600
11/10/2017,148.399994,148.470001,147.279999,147.619995,132.055298,3702200
12/10/2017,147.559998,147.889999,146.770004,147.029999,131.527496,3264300
13/10/2017,147.479996,147.850006,146.940002,147.100006,131.590118,2506600
16/10/2017,147.220001,147.669998,146.509995,146.830002,131.348572,3052100
17/10/2017,146.630005,147.119995,146.179993,146.539993,131.089172,6372400
18/10/2017,157.119995,161.229996,156.949997,159.529999,142.709518,30490200
19/10/2017,159.800003,160.960007,159.089996,160.899994,143.935074,9914200
20/10/2017,161.070007,162.479996,159.770004,162.070007,144.981705,7868800
23/10/2017,162.050003,162.509995,159.539993,159.550003,142.727432,5779400
24/10/2017,159.649994,159.699997,155.169998,155.880005,139.444382,8194700
25/10/2017,156.009995,156.369995,153.059998,153.5,137.315308,6921100
26/10/2017,154.309998,155.119995,153.539993,153.600006,137.404785,4300500
27/10/2017,154.539993,154.630005,152.910004,153.679993,137.476318,4895200
30/10/2017,153.759995,154.589996,152.710007,154.360001,138.084641,4210400
31/10/2017,154.330002,154.929993,152.929993,154.059998,137.816269,4328300
01/11/2017,154.100006,154.899994,153.830002,154.029999,137.789444,3240200
02/11/2017,154.179993,154.490005,152.910004,153.350006,137.181137,3397600
03/11/2017,153.419998,153.470001,151.490005,151.580002,135.597748,4431800
06/11/2017,151.770004,151.820007,150.279999,150.839996,134.93576,4498400
07/11/2017,151.369995,151.509995,150.5,151.350006,135.391983,3701100
08/11/2017,151.600006,151.789993,150.279999,151.570007,135.588791,4634400
09/11/2017,149.929993,151.800003,149.860001,150.300003,135.796616,4776500
10/11/2017,150.649994,150.889999,149.139999,149.160004,134.766617,4307300
13/11/2017,148.880005,149,147.919998,148.399994,134.079941,5107500
14/11/2017,147.949997,148.970001,147.490005,148.889999,134.52269,3758000
15/11/2017,148,148.710007,146.210007,147.100006,132.905411,4773300
16/11/2017,147.729996,149.649994,147.5,149.119995,134.730469,5446500
17/11/2017,149.339996,150.149994,148.830002,148.970001,134.59494,4916500
20/11/2017,150.639999,151.949997,149.899994,150.509995,135.986343,5676500
21/11/2017,151.300003,152.449997,151.199997,151.949997,137.287369,3756200
22/11/2017,152,152.389999,151.330002,151.770004,137.124756,3213600
24/11/2017,151.949997,152.199997,151.330002,151.839996,137.187988,1193000
27/11/2017,152.059998,152.490005,151.619995,151.979996,137.314484,3374000
28/11/2017,152.350006,152.929993,151.699997,152.470001,137.757217,3973700
29/11/2017,152.809998,153.610001,152.169998,153.550003,138.732986,5098700
30/11/2017,153.649994,154.410004,153.080002,153.970001,139.112457,6500800
01/12/2017,154.399994,155.020004,152.910004,154.759995,139.826233,5567900
04/12/2017,155.960007,156.800003,155.070007,156.460007,141.362228,4664300
05/12/2017,156.449997,156.740005,154.679993,155.350006,140.359314,5068000
06/12/2017,154.100006,156.220001,154.089996,154.100006,139.229919,3410700
07/12/2017,153.589996,154.449997,153.259995,153.570007,138.751083,3771100
08/12/2017,154.979996,155.029999,153.550003,154.809998,139.871399,3520300
11/12/2017,155.460007,155.889999,154.570007,155.410004,140.413498,4102700
12/12/2017,157.300003,157.850006,155.160004,156.740005,141.615173,6321800
13/12/2017,156.600006,156.729996,153.889999,153.910004,139.058258,5661600
14/12/2017,154.600006,155.110001,153.699997,154,139.139587,4637400
15/12/2017,153.610001,153.800003,152.029999,152.5,137.784317,11279900
18/12/2017,153.589996,154.179993,153.210007,153.330002,138.534241,5092800
19/12/2017,154.050003,154.169998,153.089996,153.229996,138.443878,4116400
20/12/2017,153.649994,153.889999,152.779999,152.949997,138.190887,3785700
21/12/2017,153.169998,153.460007,151.490005,151.5,136.880829,4153900
22/12/2017,151.820007,153,151.5,152.5,137.784317,2990600
26/12/2017,152.509995,153.860001,152.5,152.830002,138.082474,2479000
27/12/2017,152.949997,153.179993,152.610001,153.130005,138.353546,2149300
28/12/2017,153.199997,154.119995,153.199997,154.039993,139.17572,2687600
29/12/2017,154.169998,154.720001,153.419998,153.419998,138.61554,3327100
02/01/2018,154.5,154.809998,153.539993,154.25,139.365463,4202500
03/01/2018,157.339996,159.809998,156.330002,158.490005,143.196335,9441600
04/01/2018,159.649994,162.320007,159.369995,161.699997,146.096573,7556200
05/01/2018,162.440002,162.899994,161.100006,162.490005,146.810333,5195800
08/01/2018,162.660004,163.910004,161.699997,163.470001,147.69577,5237500
09/01/2018,163.899994,164.529999,163.059998,163.830002,148.021027,4341800
10/01/2018,162.910004,164.330002,162.5,164.179993,148.33725,4174100
11/01/2018,164.800003,164.940002,163.300003,164.199997,148.355347,3794500
12/01/2018,164.020004,164.740005,163.029999,163.139999,147.397598,5031900
16/01/2018,165.100006,165.289993,163.350006,163.850006,148.039108,7794200
17/01/2018,168.009995,169.130005,167.259995,168.649994,152.3759,11710000
18/01/2018,170,171.130005,168.149994,169.119995,152.800537,14259300
19/01/2018,164.460007,165.399994,161.300003,162.369995,146.701889,21172500
22/01/2018,161.509995,163.979996,161.110001,162.600006,146.909729,8480800
23/01/2018,162.820007,166.259995,162.509995,166.25,150.207504,7466200
24/01/2018,166.75,168.720001,164.820007,165.369995,149.412415,5645000
25/01/2018,165.910004,166.779999,165.190002,165.470001,149.502762,3302500
26/01/2018,166.119995,167.410004,165.789993,167.339996,151.192322,3787900
29/01/2018,167.449997,168.389999,166.009995,166.800003,150.704422,3517000
30/01/2018,166.210007,166.770004,163.160004,163.619995,147.831268,4902300
31/01/2018,163.75,164.990005,162.759995,163.699997,147.903549,4072800
01/02/2018,163.190002,164.130005,161.899994,162.399994,146.729019,4434200
02/02/2018,161.699997,162,158.869995,159.029999,143.684189,5251900
05/02/2018,157.889999,158.5,150,152.529999,137.811432,8746600
06/02/2018,150.289993,155.490005,149.110001,155.339996,140.35025,9867700
07/02/2018,154.169998,155.339996,153.279999,153.850006,139.004059,6149200
08/02/2018,152.479996,153.160004,147.5,147.589996,134.661026,6779100
09/02/2018,148.600006,150.539993,144.399994,149.509995,136.412857,7828300
12/02/2018,150.899994,152.399994,150.300003,151.399994,138.137268,5881400
13/02/2018,150.899994,151.179993,149.639999,150.75,137.54422,4891000
14/02/2018,150.190002,155,150,154.759995,141.202942,5479000
15/02/2018,155.5,156.860001,153.699997,156.009995,142.343445,5623600
16/02/2018,155.710007,157.789993,155.690002,156.179993,142.498535,4282900
20/02/2018,155.789993,155.960007,153.869995,155.160004,141.567886,4489600
21/02/2018,155.429993,156.789993,153.899994,153.960007,140.473022,3728600
22/02/2018,154.5,155.039993,152.789993,153.179993,139.761322,4024600
23/02/2018,154.300003,155.850006,154.070007,155.520004,141.896362,3256100
26/02/2018,155.809998,158.880005,155.509995,158.580002,144.688324,3610300
27/02/2018,158.460007,159.779999,156.529999,156.550003,142.836136,4237300
28/02/2018,157.5,158.139999,155.800003,155.830002,142.179199,3803500
01/03/2018,155.529999,156.970001,152.789993,153.809998,140.336136,4039300
02/03/2018,152.789993,154.759995,151.880005,154.490005,140.956604,3261100
05/03/2018,154.119995,157.490005,153.75,156.949997,143.201065,3670600
06/03/2018,157.279999,157.889999,155.160004,155.720001,142.078827,3685700
07/03/2018,155,158.830002,154.729996,158.320007,144.451111,4607700
08/03/2018,159,159.570007,155.070007,156.210007,142.525925,6455600
09/03/2018,157.470001,159.580002,157.300003,159.309998,145.35434,5022200
12/03/2018,159.639999,161.020004,158.869995,160.259995,146.22113,5063500
13/03/2018,160.089996,162.110001,158.809998,159.320007,145.363464,4185600
14/03/2018,160.169998,160.679993,157.740005,158.119995,144.268616,3631800
15/03/2018,158.710007,161.25,158.520004,159.610001,145.628067,3870600
16/03/2018,160.059998,161.979996,159.639999,160.259995,146.22113,9262700
19/03/2018,159.710007,159.889999,156.449997,157.350006,143.566055,5482000
20/03/2018,157.520004,157.929993,155.289993,156.199997,142.516769,4336700
21/03/2018,156.570007,158.199997,155.919998,156.690002,142.963867,3482200
22/03/2018,155,155.25,152,152.089996,138.766815,4746300
23/03/2018,152.25,152.580002,148.539993,148.889999,135.847153,4440900
26/03/2018,151.210007,153.660004,150.279999,153.369995,139.934692,4103900
27/03/2018,153.949997,154.869995,151.160004,151.910004,138.602585,3883700
28/03/2018,152.070007,153.860001,151.889999,152.520004,139.159164,3664800
29/03/2018,153.070007,153.889999,151.080002,153.429993,139.989441,3420000
02/04/2018,153.339996,153.380005,148.429993,150.070007,136.923782,5150400
03/04/2018,150.800003,151,148.300003,149.850006,136.723068,4135700
04/04/2018,147.889999,154.470001,147.449997,154.119995,140.619003,4805300
05/04/2018,154.440002,154.919998,153.339996,154.029999,140.53688,3185400
06/04/2018,153.460007,153.949997,149.539993,150.570007,137.380005,3672900
09/04/2018,151.800003,154.660004,151.740005,152.690002,139.31427,4413200
10/04/2018,155.029999,156.600006,154.75,155.389999,141.777756,3806400
11/04/2018,154.369995,155.779999,153.880005,155.360001,141.750366,3306500
12/04/2018,156.75,158.979996,156.669998,158.070007,144.222992,5639400
13/04/2018,158.669998,159.220001,155.910004,156.710007,142.982132,4057100
16/04/2018,157.990005,159.139999,157.669998,157.889999,144.058762,4186800
17/04/2018,158.820007,162,158.509995,160.910004,146.814209,10207500
18/04/2018,152.139999,152.630005,148.259995,148.789993,135.755905,20381700
19/04/2018,149.190002,149.210007,146.619995,147.699997,134.761398,8086100
20/04/2018,147.899994,147.970001,144.509995,144.899994,132.20668,8265600
23/04/2018,145.029999,145.960007,144.330002,145.860001,133.082581,5315600
24/04/2018,146.509995,147.300003,144.529999,145.559998,132.808868,4916500
25/04/2018,145.789993,146.399994,144.110001,145.940002,133.155594,7326400
26/04/2018,146.600006,147.360001,146.199997,146.720001,133.867218,4265800
27/04/2018,146.839996,147.25,145.660004,146.479996,133.648285,3205500
30/04/2018,146.860001,147.380005,144.960007,144.960007,132.261429,4415500
01/05/2018,144.649994,145.020004,143.470001,145,132.297913,4433400
02/05/2018,144.460007,144.820007,142.070007,142.449997,129.971313,5194900
03/05/2018,142.130005,142.229996,139.899994,141.990005,129.551605,5018600
04/05/2018,141.100006,144.350006,140.279999,143.910004,131.303375,4402200
07/05/2018,144,144.320007,142.639999,143.220001,130.673828,3657000
08/05/2018,143,143.509995,142.059998,143,130.473129,5369100
09/05/2018,141.899994,143.020004,141.279999,142.610001,131.561707,4196000
10/05/2018,143.149994,144.330002,143.009995,144.240005,133.065414,3726600
11/05/2018,144.110001,144.850006,143.580002,144.139999,132.97316,3073200
14/05/2018,144.470001,145.119995,144.139999,144.300003,133.120773,3216100
15/05/2018,143.5,143.990005,142.919998,143.740005,132.604172,4089400
16/05/2018,143.699997,145.029999,143.270004,144.630005,133.425217,3168700
17/05/2018,144.5,145.190002,143.770004,144.5,133.305267,3147700
18/05/2018,144.470001,144.940002,143.990005,144.080002,132.917816,2682200
21/05/2018,144.949997,146.039993,144.679993,145.490005,134.218597,2894700
22/05/2018,145.520004,146.199997,145,145.089996,133.849564,2284000
23/05/2018,144.350006,144.699997,143.479996,144.669998,133.462112,3459700
24/05/2018,144.389999,144.479996,142.949997,144.070007,132.9086,3398700
25/05/2018,143.899994,144.570007,143.460007,143.639999,132.511902,4914300
29/05/2018,142.529999,142.889999,140.210007,141.220001,130.279388,4537600
30/05/2018,141.899994,143.100006,141.820007,142.619995,131.570923,5118500
31/05/2018,142.809998,142.809998,141.050003,141.309998,130.362411,6830300
01/06/2018,142.429993,142.839996,141.619995,141.949997,130.95282,3857500
04/06/2018,142.300003,143.169998,142.179993,143.039993,131.958374,3035300
05/06/2018,143.050003,144.080002,143.039993,143.699997,132.56723,2836000
06/06/2018,144.339996,144.720001,143.539993,144.710007,133.499008,3220100
07/06/2018,145,146.699997,144.929993,145.360001,134.098663,4316500
08/06/2018,145,146.429993,144.369995,146.139999,134.818222,5210500
11/06/2018,146.619995,147.410004,146.139999,146.580002,135.224152,3260000
12/06/2018,147.100006,147.520004,146.619995,146.869995,135.491638,2640500
13/06/2018,146.789993,147.470001,146.199997,146.350006,135.011963,2968200
14/06/2018,146.649994,146.979996,145.089996,145.199997,133.951035,3326300
15/06/2018,144.899994,145.470001,143.699997,145.389999,134.126312,9116000
18/06/2018,144.179993,144.520004,143.139999,144.479996,133.286819,4286400
19/06/2018,143.119995,144.220001,142.949997,143.899994,132.751755,3487000
20/06/2018,144.220001,144.520004,142.410004,142.630005,131.580154,3329900
21/06/2018,142.589996,143.139999,140.830002,141.25,130.307037,3887700
22/06/2018,141.639999,141.809998,140.779999,141.279999,130.334732,5611300
25/06/2018,140.399994,140.399994,138.279999,138.789993,128.037643,8937100
26/06/2018,139.360001,139.850006,138.330002,139.080002,128.305145,4139500
27/06/2018,139.110001,139.779999,137.449997,137.479996,126.829117,4101800
28/06/2018,138.100006,140.539993,137.949997,140.039993,129.190765,4523700
29/06/2018,140.320007,141.360001,139.610001,139.699997,128.877151,3710100
02/07/2018,138.279999,140.220001,138.199997,139.860001,129.02475,3405400
03/07/2018,140.649994,140.940002,139.369995,139.570007,128.757202,1963200
05/07/2018,140.479996,141.429993,139.929993,141.429993,130.473114,3744700
06/07/2018,141.529999,142.940002,141.169998,142.479996,131.441772,2849000
09/07/2018,142.589996,144.720001,142.470001,144.389999,133.203812,3904700
10/07/2018,144.509995,145.589996,144.259995,144.710007,133.499008,3777000
11/07/2018,144,146.190002,144,144.940002,133.711182,3526600
12/07/2018,145.850006,146.830002,145.740005,146.449997,135.104202,3119500
13/07/2018,146.449997,146.979996,145.800003,145.899994,134.596802,3062600
16/07/2018,145.669998,145.789993,144.210007,145.460007,134.190903,3468800
17/07/2018,144.75,145,143.339996,143.490005,132.373505,5096700
18/07/2018,143.509995,144.800003,142.740005,144.520004,133.32373,6935300
19/07/2018,147.850006,150.539993,147.25,149.240005,137.67807,14655800
20/07/2018,148.580002,148.860001,146.259995,146.350006,135.011963,6414600
23/07/2018,146.350006,146.699997,145.009995,145.699997,134.412292,3897900
24/07/2018,146.699997,147.039993,145.919998,146.380005,135.039612,3891600
25/07/2018,146.009995,146.649994,145.5,146.619995,135.261017,3630900
26/07/2018,147.429993,149.270004,146.630005,146.710007,135.34407,4778000
27/07/2018,146.889999,147.139999,144.660004,145.149994,133.904907,3749300
30/07/2018,144.800003,146.240005,144.690002,145.490005,134.218597,3608200
31/07/2018,145.740005,145.800003,144.160004,144.929993,133.701981,5474200
01/08/2018,144.759995,145.190002,143.339996,143.5,132.382751,3388400
02/08/2018,142.860001,143.360001,142.330002,142.960007,131.884583,3841400
03/08/2018,143.240005,147.919998,143,147.699997,136.25737,8053600
06/08/2018,146.949997,147.199997,145.570007,146.029999,134.716736,3913700
07/08/2018,146.649994,147.639999,146.350006,147.009995,135.620819,3508800
08/08/2018,147.330002,147.429993,146.240005,146.889999,135.510132,3581100
09/08/2018,145.529999,145.940002,144.729996,144.770004,134.997269,3093500
10/08/2018,144.5,145.070007,143.880005,144.479996,134.726822,3003100
13/08/2018,144.149994,144.300003,142.529999,142.710007,133.076309,2858500
14/08/2018,143,143.820007,142.929993,143.360001,133.682419,2860000
15/08/2018,142.550003,144,142,143.910004,134.195282,4241500
16/08/2018,144.369995,145.679993,144.369995,145.339996,135.528763,5250700
17/08/2018,144.789993,146.389999,144.690002,146.059998,136.20018,2678600
20/08/2018,146.369995,147.160004,146.149994,146.509995,136.619781,2499700
21/08/2018,147,147.119995,145.889999,145.970001,136.116241,3106900
22/08/2018,146.009995,146.160004,145.190002,145.240005,135.435532,2389000
23/08/2018,145.039993,145.520004,144.75,145.369995,135.556732,2220400
24/08/2018,145.460007,146.089996,144.869995,146.039993,136.181503,2776600
27/08/2018,146.940002,147.619995,146.520004,146.690002,136.787628,3491600
28/08/2018,146.949997,146.990005,146.190002,146.589996,136.694382,2455300
29/08/2018,146.869995,147.929993,146.600006,147.539993,137.580231,3153800
30/08/2018,147.029999,147.300003,145.25,145.929993,136.078949,3340400
31/08/2018,145.720001,146.779999,145.539993,146.479996,136.591797,3488500
04/09/2018,145.979996,146.190002,144.809998,145.679993,135.845795,3326200
05/09/2018,145.190002,146.75,145.050003,146.660004,136.759659,3126500
06/09/2018,146.880005,147.660004,145.539993,146.389999,136.507889,4248800
07/09/2018,145.940002,146.5,145.119995,145.449997,135.631348,4693100
10/09/2018,146.600006,147.300003,145.559998,145.649994,135.817841,3618300
11/09/2018,146,146.990005,145.25,146.490005,136.60112,3374700
12/09/2018,146.369995,147.979996,146.029999,146.570007,136.675751,4506700
13/09/2018,147.350006,149,147.119995,148.949997,138.895065,5346500
14/09/2018,148.850006,149.300003,147.779999,148.330002,138.31691,3452100
17/09/2018,148.440002,149.070007,147.770004,147.940002,137.953247,3551900
18/09/2018,147.759995,148.990005,147.470001,148.559998,138.531418,3629400
19/09/2018,148.630005,149.960007,148.229996,149.059998,138.99765,4246200
20/09/2018,149.580002,151.380005,149.440002,151.149994,140.946564,5952200
21/09/2018,151.479996,152.600006,150.740005,151.350006,141.133072,19947500
24/09/2018,151.100006,151.199997,149.460007,150.029999,139.902161,4265000
25/09/2018,149.910004,150.410004,148.360001,148.910004,138.857803,4397500
26/09/2018,152.399994,153.350006,151.339996,151.610001,141.375504,7401900
27/09/2018,152.009995,152.389999,151.160004,151.5,141.272934,3477600
28/09/2018,151.160004,151.630005,150.789993,151.210007,141.002533,3305800
01/10/2018,151.710007,153.419998,151.710007,153,142.671677,3757400
02/10/2018,152.990005,153.839996,152.5,153.75,143.371048,3029900
03/10/2018,154,154.360001,152.800003,153.220001,142.876801,3315300
04/10/2018,151.690002,152.800003,150.360001,151.309998,141.095749,4237900
05/10/2018,150.899994,151.789993,147.869995,149.029999,138.969666,4602200
08/10/2018,148.5,149.070007,147.179993,148.389999,138.372849,3239300
09/10/2018,148.080002,148.360001,146.929993,147.240005,137.300507,3642400
10/10/2018,147.5,147.690002,142.5,142.690002,133.057648,5547700
11/10/2018,142.619995,144.190002,138.779999,139.020004,129.635391,8710500
12/10/2018,141.119995,141.539993,139.080002,140.850006,131.341858,6563400
15/10/2018,140.380005,142.259995,140.139999,141.130005,131.602982,4965500
16/10/2018,142.929993,145.449997,141.580002,145.119995,135.323608,8695500
17/10/2018,135.889999,137.149994,133.419998,134.050003,125.0009,19464000
18/10/2018,132.729996,133.399994,130.039993,130.550003,121.737167,10011700
19/10/2018,130.649994,131.889999,127.959999,129.100006,120.385063,7791600
22/10/2018,129.580002,130.440002,128.399994,130.020004,121.24295,5719500
23/10/2018,129.020004,131.899994,128.410004,131.210007,122.352631,6463600
24/10/2018,131.169998,131.690002,127,127.209999,118.622635,5710300
25/10/2018,127.25,127.790001,125.139999,126.449997,117.913948,10304300
26/10/2018,125.209999,125.779999,123.709999,124.790001,116.365997,8767000
29/10/2018,119.339996,123.949997,118.300003,119.639999,111.563652,20450400
30/10/2018,120.480003,121.5,115.150002,115.400002,107.609879,21458600
31/10/2018,116.489998,116.5,114.089996,115.43,107.637856,21645000
01/11/2018,115.5,117,115.110001,116.830002,108.943344,13626700
02/11/2018,117.510002,117.75,114.540001,115.669998,107.861641,10592700
05/11/2018,116.099998,120.769997,116,120.059998,111.955292,9144600
06/11/2018,120.699997,123.809998,120.309998,123.120003,114.808739,9597400
07/11/2018,123.790001,125.059998,122.330002,124.839996,116.412621,12382700
08/11/2018,122.660004,124.400002,122.629997,123.379997,116.516502,10396400
